"Factor","Items","Estimator.x","CFI.x","TLI.x","RMSEA.x","SRMR.x","Item_Count.x","Estimator.y","CFI.y","TLI.y","RMSEA.y","SRMR.y","Item_Count.y"
"F5","v36,v37,v38,v39,v40,v43","MLR",0.983611661714564,0.972686102857607,0.0600398773332833,0.0277272468467036,6,"MLR",0.981458429138093,0.969097381896822,0.0705928554115835,0.0297070515540757,6
"F5","v36,v37,v38,v39,v40,v43","MLR",0.983611661714564,0.972686102857607,0.0600398773332833,0.0277272468467036,6,"WLSMV",0.99935855863122,0.998930931052034,0.0336147386181654,0.0309764077341541,6
"F5","v36,v37,v38,v39,v40,v43","WLSMV",0.998322855078073,0.997204758463454,0.0442548217726951,0.0329188991474945,6,"MLR",0.981458429138093,0.969097381896822,0.0705928554115835,0.0297070515540757,6
"F5","v36,v37,v38,v39,v40,v43","WLSMV",0.998322855078073,0.997204758463454,0.0442548217726951,0.0329188991474945,6,"WLSMV",0.99935855863122,0.998930931052034,0.0336147386181654,0.0309764077341541,6
"F5","v36,v37,v38,v39,v40,v44","WLSMV",0.999634865517361,0.999391442528935,0.0227168200550603,0.0240041966788263,6,"MLR",0.985604559738271,0.976007599563785,0.0649222980923348,0.027460737984624,6
"F5","v36,v37,v38,v39,v40,v44","WLSMV",0.999634865517361,0.999391442528935,0.0227168200550603,0.0240041966788263,6,"WLSMV",0.999505117211485,0.999175195352474,0.0320779604545915,0.0286832226003001,6
"F5","v36,v37,v38,v39,v40,v44","MLR",0.989708774032238,0.982847956720397,0.0504708505605358,0.0236429147366864,6,"MLR",0.985604559738271,0.976007599563785,0.0649222980923348,0.027460737984624,6
"F5","v36,v37,v38,v39,v40,v44","MLR",0.989708774032238,0.982847956720397,0.0504708505605358,0.0236429147366864,6,"WLSMV",0.999505117211485,0.999175195352474,0.0320779604545915,0.0286832226003001,6
"F5","v36,v37,v38,v39,v41,v42","WLSMV",0.99550397237358,0.992506620622634,0.071290564260566,0.0417828184792107,6,"WLSMV",0.997555238268274,0.995925397113789,0.0765905009180104,0.0420700100949476,6
"F5","v36,v37,v38,v39,v41,v42,v44","MLR",0.973365536955126,0.960048305432689,0.0678144252713384,0.0352191329708242,7,"WLSMV",0.997757496086498,0.996636244129746,0.069526762943992,0.0434955583326884,7
"F5","v36,v37,v38,v39,v41,v42,v44","WLSMV",0.997161085446754,0.995741628170131,0.0530578482088341,0.0381464373174362,7,"WLSMV",0.997757496086498,0.996636244129746,0.069526762943992,0.0434955583326884,7
"F5","v36,v37,v38,v39,v41,v44","MLR",0.993026733120968,0.988377888534947,0.0395376982375129,0.0215172803913663,6,"MLR",0.996861752774921,0.994769587958201,0.0309872194533665,0.0195827946887563,6
"F5","v36,v37,v38,v39,v42","MLR",0.991598668820444,0.983197337640888,0.051194539494857,0.0216558412680671,5,"WLSMV",0.998162641479816,0.996325282959633,0.0715015184618972,0.0346728147883774,5
"F5","v36,v37,v38,v39,v42","WLSMV",0.999512148045984,0.999024296091968,0.0269763783178766,0.0235301876914308,5,"WLSMV",0.998162641479816,0.996325282959633,0.0715015184618972,0.0346728147883774,5
"F5","v36,v37,v38,v39,v43","WLSMV",0.998341969272473,0.996683938544945,0.0476474679270197,0.0311749068414528,5,"MLR",0.995334087753495,0.99066817550699,0.0415168761235954,0.0224918910347622,5
"F5","v36,v37,v38,v39,v43","MLR",0.986298650847066,0.972597301694132,0.0626426530603814,0.0255833955350159,5,"MLR",0.995334087753495,0.99066817550699,0.0415168761235954,0.0224918910347622,5
"F5","v36,v37,v38,v40","WLSMV",0.998519848613628,0.995559545840884,0.0683015494522739,0.024836004619477,4,"WLSMV",0.998934891877706,0.996804675633117,0.0696009689833934,0.0247695870407704,4
"F5","v36,v37,v38,v40,v41,v44","WLSMV",0.997007263117244,0.995012105195407,0.0634510994702147,0.0382625143882856,6,"WLSMV",0.998176885217053,0.996961475361754,0.06578445987249,0.0360890430028121,6
"F5","v36,v37,v38,v40,v43","WLSMV",0.997013691392613,0.994027382785226,0.0652949945837537,0.0367991921995254,5,"WLSMV",0.999085736971075,0.99817147394215,0.0450712160675816,0.0283288988124003,5
"F5","v36,v37,v38,v40,v44","WLSMV",0.999284212629008,0.998568425258016,0.0358720556439923,0.0235342537066221,5,"WLSMV",0.998844850962417,0.997689701924833,0.0559107805754464,0.0299750589303572,5
"F5","v36,v37,v38,v40,v44","MLR",0.98637070594,0.972741411880001,0.0692159854383567,0.0239168698699848,5,"WLSMV",0.998844850962417,0.997689701924833,0.0559107805754464,0.0299750589303572,5
"F5","v36,v37,v38,v41","WLSMV",0.999265485956404,0.997796457869211,0.0440354256825906,0.0229095198421951,4,"MLR",0.996751257695515,0.990253773086545,0.0520635577371098,0.0146851196742175,4
"F5","v36,v37,v38,v41","MLR",0.989402295430822,0.968206886292466,0.0787889459977034,0.0216716694116377,4,"MLR",0.996751257695515,0.990253773086545,0.0520635577371098,0.0146851196742175,4
"F5","v36,v37,v38,v41,v44","MLR",0.995185583945104,0.990371167890209,0.0390259333485824,0.019264703439999,5,"MLR",0.994174712348566,0.988349424697131,0.0515218445760553,0.0192076232523445,5
"F5","v36,v37,v38,v43","WLSMV",0.997249671862285,0.991749015586856,0.0770705586702094,0.0352560990127494,4,"MLR",0.995013319785479,0.985039959356439,0.0589246183807504,0.0180493735434803,4
"F5","v36,v37,v38,v43","WLSMV",0.997249671862285,0.991749015586856,0.0770705586702094,0.0352560990127494,4,"WLSMV",0.999632527490951,0.998897582472854,0.0368883565881857,0.0224241419293891,4
"F5","v36,v37,v39,v40","WLSMV",0.997931193491974,0.993793580475921,0.0699095915979063,0.0253609333895842,4,"WLSMV",0.999455979498081,0.998367938494242,0.0447022857065019,0.0215208776584819,4
"F5","v36,v37,v39,v40,v41","WLSMV",0.995621218329882,0.991242436659765,0.0785486131182301,0.0397413068242078,5,"WLSMV",0.998775156278901,0.997550312557802,0.0571557920139916,0.0289625884038465,5
"F5","v36,v37,v39,v40,v41,v42","WLSMV",0.994103601149748,0.990172668582913,0.0772567713818802,0.0459150056041214,6,"WLSMV",0.998373678574929,0.997289464291548,0.0619424444795077,0.0341342054642006,6
"F5","v36,v37,v39,v40,v41,v42,v44","WLSMV",0.995412358925699,0.993118538388548,0.0643206965327275,0.043484707067114,7,"WLSMV",0.99781808407277,0.996727126109155,0.0678654480473803,0.0396347582389207,7
"F5","v36,v37,v39,v40,v41,v42,v44","MLR",0.961415601152492,0.942123401728738,0.0798078596023555,0.0377392131610714,7,"WLSMV",0.99781808407277,0.996727126109155,0.0678654480473803,0.0396347582389207,7
"F5","v36,v37,v39,v40,v41,v44","WLSMV",0.997249966910378,0.995416611517298,0.0552964873268935,0.035741246534821,6,"WLSMV",0.998470420434888,0.997450700724813,0.0567520794603223,0.03393453379907,6
"F5","v36,v37,v39,v40,v41,v44","MLR",0.975168092118452,0.958613486864087,0.0728654625676929,0.0305218722573542,6,"WLSMV",0.998470420434888,0.997450700724813,0.0567520794603223,0.03393453379907,6
"F5","v36,v37,v39,v40,v42","WLSMV",0.998040327293158,0.996080654586315,0.0483458328463239,0.0289834183228146,5,"WLSMV",0.999148035260654,0.998296070521307,0.046199963578057,0.0279577384361982,5
"F5","v36,v37,v39,v40,v42","MLR",0.984436942921641,0.968873885843281,0.0653441149803286,0.0264881997103926,5,"WLSMV",0.999148035260654,0.998296070521307,0.046199963578057,0.0279577384361982,5
"F5","v36,v37,v39,v40,v42,v44","WLSMV",0.998502038563174,0.99750339760529,0.0385912103152325,0.0302907535915102,6,"WLSMV",0.997491012797917,0.995818354663195,0.0735338959490233,0.0397001618659019,6
"F5","v36,v37,v39,v40,v42,v44","MLR",0.987368441048094,0.978947401746824,0.0505627462953088,0.0267709388497672,6,"WLSMV",0.997491012797917,0.995818354663195,0.0735338959490233,0.0397001618659019,6
"F5","v36,v37,v39,v40,v43","WLSMV",0.996409153037847,0.992818306075694,0.0626290782834751,0.0357147237418998,5,"WLSMV",0.998887651656392,0.997775303312784,0.0451707312617916,0.0309882527224121,5
"F5","v36,v37,v39,v40,v43","WLSMV",0.996409153037847,0.992818306075694,0.0626290782834751,0.0357147237418998,5,"MLR",0.980702082950625,0.961404165901251,0.0797808004611955,0.0307360574655164,5
"F5","v36,v37,v39,v40,v43","MLR",0.97645052290482,0.952901045809639,0.0770573144062093,0.029842093211795,5,"WLSMV",0.998887651656392,0.997775303312784,0.0451707312617916,0.0309882527224121,5
"F5","v36,v37,v39,v40,v43","MLR",0.97645052290482,0.952901045809639,0.0770573144062093,0.029842093211795,5,"MLR",0.980702082950625,0.961404165901251,0.0797808004611955,0.0307360574655164,5
"F5","v36,v37,v39,v40,v44","MLR",0.993261169977207,0.986522339954414,0.0450653589625021,0.0210223160276423,5,"WLSMV",0.999317180684478,0.998634361368955,0.0396512990669674,0.0273998266139794,5
"F5","v36,v37,v39,v40,v44","MLR",0.993261169977207,0.986522339954414,0.0450653589625021,0.0210223160276423,5,"MLR",0.989895638987178,0.979791277974356,0.0613814305920673,0.0257993838031887,5
"F5","v36,v37,v39,v40,v44","WLSMV",0.999401364041719,0.998802728083438,0.029270119840547,0.0223010826027307,5,"WLSMV",0.999317180684478,0.998634361368955,0.0396512990669674,0.0273998266139794,5
"F5","v36,v37,v39,v40,v44","WLSMV",0.999401364041719,0.998802728083438,0.029270119840547,0.0223010826027307,5,"MLR",0.989895638987178,0.979791277974356,0.0613814305920673,0.0257993838031887,5
"F5","v36,v37,v39,v41","MLR",0.997104046776634,0.991312140329901,0.0376915516527333,0.0152814951253794,4,"MLR",0.998195605754151,0.994586817262452,0.0364091523601966,0.0140781463684408,4
"F5","v36,v37,v39,v41,v42","WLSMV",0.995788210631575,0.99157642126315,0.0702662302198846,0.0386184530192897,5,"WLSMV",0.998659133202081,0.997318266404162,0.063760052232524,0.0313246611235914,5
"F5","v36,v37,v39,v41,v42,v44","WLSMV",0.99739661442162,0.995661024036033,0.0505206346256907,0.0362234592211208,6,"WLSMV",0.998818802266628,0.998031337111047,0.0546463907396334,0.0340316825038621,6
"F5","v36,v37,v39,v41,v42,v44","MLR",0.976672555956997,0.961120926594995,0.0678513355278279,0.0330382073312625,6,"WLSMV",0.998818802266628,0.998031337111047,0.0546463907396334,0.0340316825038621,6
"F5","v36,v37,v39,v41,v44","MLR",0.998966621284679,0.997933242569358,0.0169338859588632,0.0160723416033459,5,"MLR",0.99514766532253,0.990295330645059,0.0448453466892334,0.0187534271274851,5
"F5","v36,v37,v39,v43","WLSMV",0.99843536009778,0.995306080293341,0.0507470866081147,0.0268258766014239,4,"MLR",0.989518311989892,0.968554935969676,0.0787458727474744,0.0238801008981296,4
"F5","v36,v37,v39,v43","WLSMV",0.99843536009778,0.995306080293341,0.0507470866081147,0.0268258766014239,4,"WLSMV",0.998785287597056,0.996355862791168,0.0604074217842433,0.0274128585413109,4
"F5","v36,v37,v39,v43","MLR",0.990446768936427,0.97134030680928,0.0624836879457478,0.0216673345139721,4,"MLR",0.989518311989892,0.968554935969676,0.0787458727474744,0.0238801008981296,4
"F5","v36,v37,v39,v43","MLR",0.990446768936427,0.97134030680928,0.0624836879457478,0.0216673345139721,4,"WLSMV",0.998785287597056,0.996355862791168,0.0604074217842433,0.0274128585413109,4
"F5","v36,v37,v40,v41,v42,v44","WLSMV",0.995510409786515,0.992517349644191,0.0687986015721766,0.0421008155028186,6,"WLSMV",0.998214542291027,0.997024237151711,0.0690742757291088,0.0355904083638539,6
"F5","v36,v37,v40,v41,v44","WLSMV",0.996043002754352,0.992086005508703,0.0747085348901455,0.0387643493907286,5,"WLSMV",0.998075999711409,0.996151999422819,0.0736858509063349,0.0332563886449344,5
"F5","v36,v37,v40,v42,v44","MLR",0.999991008537633,0.999982017075265,0.00158508512348223,0.0156363571646415,5,"WLSMV",0.998485234287502,0.996970468575003,0.0667318882177917,0.0328537905405679,5
"F5","v36,v37,v41,v42,v44","WLSMV",0.996974981703603,0.993949963407206,0.0628603618453662,0.0360445262177721,5,"WLSMV",0.999069833543382,0.998139667086763,0.0581639947790614,0.030743000385589,5
"F5","v36,v37,v41,v44","WLSMV",0.999971909193843,0.99991572758153,0.00784498007311909,0.0182426000068891,4,"WLSMV",0.999702548799607,0.999107646398822,0.0371798726078407,0.0191980790088261,4
"F5","v36,v37,v41,v44","WLSMV",0.999971909193843,0.99991572758153,0.00784498007311909,0.0182426000068891,4,"MLR",0.99308034422795,0.979241032683849,0.0751243538334822,0.017341978804365,4
"F5","v36,v37,v41,v44","MLR",0.992589828528278,0.977769485584834,0.0618539757371302,0.0189666745187353,4,"WLSMV",0.999702548799607,0.999107646398822,0.0371798726078407,0.0191980790088261,4
"F5","v36,v37,v41,v44","MLR",0.992589828528278,0.977769485584834,0.0618539757371302,0.0189666745187353,4,"MLR",0.99308034422795,0.979241032683849,0.0751243538334822,0.017341978804365,4
"F5","v36,v38,v39,v40,v41","MLR",0.985507496315843,0.971014992631687,0.0680931279797661,0.0251772743706361,5,"WLSMV",0.998568734470902,0.997137468941805,0.0600761598163794,0.0303188581961948,5
"F5","v36,v38,v39,v40,v41","WLSMV",0.997630280305412,0.995260560610823,0.059521256705631,0.0317607087479509,5,"WLSMV",0.998568734470902,0.997137468941805,0.0600761598163794,0.0303188581961948,5
"F5","v36,v38,v39,v40,v41,v44","MLR",0.982591382322071,0.970985637203452,0.0621508606375488,0.0278842412014184,6,"WLSMV",0.99746365626818,0.995772760446967,0.070612854876533,0.038369398376714,6
"F5","v36,v38,v39,v40,v41,v44","WLSMV",0.998228394461061,0.997047324101769,0.0452614707674241,0.0319981740291973,6,"WLSMV",0.99746365626818,0.995772760446967,0.070612854876533,0.038369398376714,6
"F5","v36,v38,v39,v40,v44","MLR",0.99469145103035,0.989382902060699,0.0416616982046696,0.0199594051843347,5,"WLSMV",0.99807059100479,0.99614118200958,0.0650343248810699,0.0331776928012523,5
"F5","v36,v38,v39,v41,v44","MLR",0.996081773648558,0.992163547297117,0.0327557794021206,0.0187669609780512,5,"MLR",0.992003530224786,0.984007060449573,0.0561076867914981,0.0217415233654982,5
"F5","v36,v38,v40,v43","WLSMV",0.999840594877269,0.999521784631808,0.0164684389348938,0.0204319718779488,4,"MLR",0.998434301217326,0.995302903651979,0.0305039143062927,0.0155310863515731,4
"F5","v36,v38,v40,v43","MLR",0.999567068692073,0.998701206076218,0.0143441901446445,0.014727750840832,4,"MLR",0.998434301217326,0.995302903651979,0.0305039143062927,0.0155310863515731,4
"F5","v36,v38,v41,v44","MLR",0.995148583391237,0.98544575017371,0.0480482695212497,0.0173539177737755,4,"WLSMV",0.999408666352573,0.998225999057719,0.0473100211649986,0.0213430689378435,4
"F5","v36,v39,v40,v42","WLSMV",0.999669651913317,0.99900895573995,0.0206141093802159,0.0210858643005948,4,"MLR",0.991117457373258,0.973352372119775,0.0711813892181477,0.0203937599779895,4
"F5","v36,v39,v40,v42","WLSMV",0.999669651913317,0.99900895573995,0.0206141093802159,0.0210858643005948,4,"WLSMV",0.999547549228967,0.9986426476869,0.0353397738966531,0.0211351948440364,4
"F5","v36,v39,v40,v42","MLR",0.994640428376147,0.983921285128441,0.0462829147845523,0.0185947213383258,4,"MLR",0.991117457373258,0.973352372119775,0.0711813892181477,0.0203937599779895,4
"F5","v36,v39,v40,v42","MLR",0.994640428376147,0.983921285128441,0.0462829147845523,0.0185947213383258,4,"WLSMV",0.999547549228967,0.9986426476869,0.0353397738966531,0.0211351948440364,4
"F5","v36,v39,v41,v42,v44","WLSMV",0.994300683260882,0.988601366521764,0.0721429599903718,0.0399133350397254,5,"WLSMV",0.997971419605686,0.995942839211373,0.0739534564386934,0.0346371295172374,5
"F5","v36,v40,v42,v44","MLR",0.999924871658584,0.999774614975751,0.00558543872850414,0.0127841973657288,4,"WLSMV",0.998485979794873,0.99545793938462,0.0736633255621408,0.028773107218874,4
"F5","v37,v38,v39,v40,v41,v44","WLSMV",0.997946137265624,0.996576895442707,0.0520581902416756,0.0329999348627533,6,"WLSMV",0.99938831166539,0.998980519442317,0.0360845680387261,0.0285975755869692,6
"F5","v37,v38,v39,v40,v41,v44","MLR",0.97768574119903,0.96280956866505,0.0723362145539446,0.028736986107007,6,"WLSMV",0.99938831166539,0.998980519442317,0.0360845680387261,0.0285975755869692,6
"F5","v37,v38,v39,v40,v43","MLR",0.994658122617257,0.989316245234514,0.0396866987873205,0.0216816932084724,5,"WLSMV",0.999087166450928,0.998174332901856,0.0415741447835708,0.0307950747351007,5
"F5","v37,v38,v39,v40,v43","MLR",0.994658122617257,0.989316245234514,0.0396866987873205,0.0216816932084724,5,"MLR",0.985075755188718,0.970151510377435,0.0723569193738041,0.0289104292305071,5
"F5","v37,v38,v39,v40,v43","WLSMV",0.999488507740229,0.998977015480458,0.0268039904092818,0.0257927502532767,5,"WLSMV",0.999087166450928,0.998174332901856,0.0415741447835708,0.0307950747351007,5
"F5","v37,v38,v39,v40,v43","WLSMV",0.999488507740229,0.998977015480458,0.0268039904092818,0.0257927502532767,5,"MLR",0.985075755188718,0.970151510377435,0.0723569193738041,0.0289104292305071,5
"F5","v37,v38,v39,v40,v44","WLSMV",0.999935927866622,0.999871855733245,0.0105676110911171,0.0199428148257167,5,"MLR",0.992678455537135,0.98535691107427,0.0528952489324435,0.0222024909851752,5
"F5","v37,v38,v39,v40,v44","MLR",0.994131303071146,0.988262606142292,0.0445673324910325,0.0199399525353587,5,"MLR",0.992678455537135,0.98535691107427,0.0528952489324435,0.0222024909851752,5
"F5","v37,v38,v39,v41","WLSMV",0.998495487719696,0.995486463159088,0.0598039508890405,0.0238572172240397,4,"MLR",0.999407531916508,0.998222595749524,0.0208390793663338,0.0130682175229666,4
"F5","v37,v38,v39,v41,v42,v44","WLSMV",0.996312374830268,0.993853958050447,0.063403176802847,0.0386596077355143,6,"WLSMV",0.99792701086441,0.996545018107351,0.0710482857837964,0.0417068058384854,6
"F5","v37,v38,v39,v41,v42,v44","MLR",0.972781612873805,0.954636021456342,0.0755495332034765,0.0350214242893437,6,"WLSMV",0.99792701086441,0.996545018107351,0.0710482857837964,0.0417068058384854,6
"F5","v37,v38,v39,v41,v44","WLSMV",0.999885856767035,0.99977171353407,0.0129103012925059,0.0198175836660506,5,"MLR",0.999630239351461,0.999260478702922,0.0122392436212691,0.0169465627728628,5
"F5","v37,v38,v39,v41,v44","MLR",0.994110832713647,0.988221665427293,0.0418556499152219,0.0198688452580656,5,"MLR",0.999630239351461,0.999260478702922,0.0122392436212691,0.0169465627728628,5
"F5","v37,v38,v39,v43","WLSMV",0.998803608164815,0.996410824494445,0.0476418629203849,0.024503132640382,4,"WLSMV",0.99898053578333,0.996941607349991,0.053141257577942,0.0261558137289049,4
"F5","v37,v38,v39,v43","MLR",0.993280482674761,0.979841448024282,0.0560472569474659,0.0204652768752306,4,"WLSMV",0.99898053578333,0.996941607349991,0.053141257577942,0.0261558137289049,4
"F5","v37,v38,v40,v41,v44","WLSMV",0.996885428514097,0.993770857028195,0.07244678348027,0.0349107976329975,5,"WLSMV",0.9986864216609,0.997372843321801,0.0618428132990512,0.0305790742744915,5
"F5","v37,v38,v40,v43","MLR",0.990048176415767,0.970144529247302,0.071247047170109,0.0228305454035241,4,"WLSMV",0.998380130757817,0.99514039227345,0.070341268220293,0.0298689724905499,4
"F5","v37,v38,v40,v43","WLSMV",0.998667501905193,0.996002505715579,0.0530725505622773,0.0257815744053321,4,"WLSMV",0.998380130757817,0.99514039227345,0.070341268220293,0.0298689724905499,4
"F5","v37,v38,v40,v44","WLSMV",0.998905642245889,0.996716926737668,0.0551551063599038,0.0223860888749182,4,"WLSMV",0.999228115014461,0.997684345043382,0.0548046992327533,0.0216875902423129,4
"F5","v37,v38,v41,v42,v43,v44","WLSMV",0.994241758520288,0.990402930867146,0.0782307508091073,0.0439377177247754,6,"WLSMV",0.997760939271017,0.996268232118362,0.0745073310189464,0.039780242676844,6
"F5","v37,v39,v40,v41,v42,v44","WLSMV",0.994866559063388,0.991444265105646,0.071931381176498,0.043291350307814,6,"WLSMV",0.998215547754914,0.997025912924856,0.0664268330027204,0.036015447373378,6
"F5","v37,v39,v40,v41,v44","MLR",0.980878957700562,0.961757915401125,0.0740979910819147,0.0266396596574888,5,"WLSMV",0.99917147786989,0.998342955739781,0.0453921232594316,0.027658029232035,5
"F5","v37,v39,v40,v41,v44","MLR",0.980878957700562,0.961757915401125,0.0740979910819147,0.0266396596574888,5,"MLR",0.984009264176637,0.968018528353274,0.079814427443918,0.0268140910822911,5
"F5","v37,v39,v40,v41,v44","WLSMV",0.997400258766077,0.994800517532155,0.0590293515186708,0.0320847973317084,5,"WLSMV",0.99917147786989,0.998342955739781,0.0453921232594316,0.027658029232035,5
"F5","v37,v39,v40,v41,v44","WLSMV",0.997400258766077,0.994800517532155,0.0590293515186708,0.0320847973317084,5,"MLR",0.984009264176637,0.968018528353274,0.079814427443918,0.0268140910822911,5
"F5","v37,v39,v40,v44","MLR",0.992987054817199,0.978961164451596,0.059684888595622,0.018646101634864,4,"MLR",0.989879130464663,0.969637391393989,0.0778659493282791,0.0225482196450091,4
"F5","v37,v39,v40,v44","MLR",0.992987054817199,0.978961164451596,0.059684888595622,0.018646101634864,4,"WLSMV",0.999714656039283,0.999143968117849,0.0293885908622878,0.0189519807150514,4
"F5","v37,v39,v40,v44","WLSMV",0.999161516047684,0.997484548143053,0.0414743623185309,0.0198810886984696,4,"MLR",0.989879130464663,0.969637391393989,0.0778659493282791,0.0225482196450091,4
"F5","v37,v39,v40,v44","WLSMV",0.999161516047684,0.997484548143053,0.0414743623185309,0.0198810886984696,4,"WLSMV",0.999714656039283,0.999143968117849,0.0293885908622878,0.0189519807150514,4
"F5","v37,v39,v41,v42,v44","MLR",0.98152288698552,0.963045773971041,0.0693928638360371,0.0289877132235954,5,"WLSMV",0.999995949549718,0.999991899099437,0.00361881702574238,0.0225541784215927,5
"F5","v37,v39,v41,v42,v44","MLR",0.98152288698552,0.963045773971041,0.0693928638360371,0.0289877132235954,5,"MLR",0.993694631369746,0.987389262739493,0.0536480704231356,0.0204247486109365,5
"F5","v37,v39,v41,v42,v44","WLSMV",0.997140644329281,0.994281288658563,0.0571147157655544,0.033246304520478,5,"WLSMV",0.999995949549718,0.999991899099437,0.00361881702574238,0.0225541784215927,5
"F5","v37,v39,v41,v42,v44","WLSMV",0.997140644329281,0.994281288658563,0.0571147157655544,0.033246304520478,5,"MLR",0.993694631369746,0.987389262739493,0.0536480704231356,0.0204247486109365,5
"F5","v37,v39,v42,v44","WLSMV",0.998541026456231,0.995623079368693,0.0488622379046675,0.0247746501627453,4,"WLSMV",0.998840434628318,0.996521303884954,0.0733923106774099,0.0273639749842763,4
"F5","v37,v39,v42,v44","MLR",0.991681187545653,0.975043562636958,0.0608879492429944,0.0206099450534136,4,"WLSMV",0.998840434628318,0.996521303884954,0.0733923106774099,0.0273639749842763,4
"F5","v37,v40,v41,v42","MLR",0.989827857922245,0.969483573766736,0.0716799649142442,0.0208497211095296,4,"WLSMV",0.999163274347324,0.997489823041971,0.0700875030191726,0.0227095121228338,4
"F5","v37,v40,v41,v42","WLSMV",0.998461922738754,0.995385768216262,0.0561323586118278,0.0261957143588958,4,"WLSMV",0.999163274347324,0.997489823041971,0.0700875030191726,0.0227095121228338,4
"F5","v37,v40,v41,v42,v43","MLR",0.985463814343156,0.970927628686311,0.061509095077586,0.026473878320946,5,"MLR",0.98846229894612,0.97692459789224,0.0704771765206504,0.0229362819225071,5
"F5","v37,v40,v41,v42,v43","MLR",0.985463814343156,0.970927628686311,0.061509095077586,0.026473878320946,5,"WLSMV",0.999572913958742,0.999145827917484,0.0351933239042944,0.0244801133602627,5
"F5","v37,v40,v41,v42,v43","WLSMV",0.99716817504929,0.994336350098579,0.0567994940218987,0.0342846384088489,5,"MLR",0.98846229894612,0.97692459789224,0.0704771765206504,0.0229362819225071,5
"F5","v37,v40,v41,v42,v43","WLSMV",0.99716817504929,0.994336350098579,0.0567994940218987,0.0342846384088489,5,"WLSMV",0.999572913958742,0.999145827917484,0.0351933239042944,0.0244801133602627,5
"F5","v37,v40,v41,v42,v44","MLR",0.980871992752284,0.961743985504568,0.073496723836537,0.0273535035604922,5,"WLSMV",0.998778417076688,0.997556834153377,0.0665721217700466,0.0290654253783441,5
"F5","v37,v40,v41,v42,v44","WLSMV",0.996300785823692,0.992601571647384,0.0694030819556214,0.0358072863118404,5,"WLSMV",0.998778417076688,0.997556834153377,0.0665721217700466,0.0290654253783441,5
"F5","v37,v40,v41,v43","MLR",0.989388960975279,0.968166882925837,0.0697885957309108,0.0218297817438787,4,"MLR",0.992148970050929,0.976446910152787,0.0732339354897628,0.0217047575420587,4
"F5","v37,v40,v41,v43","MLR",0.989388960975279,0.968166882925837,0.0697885957309108,0.0218297817438787,4,"WLSMV",0.999041394247977,0.997124182743932,0.0584666150593253,0.0272891158838764,4
"F5","v37,v40,v41,v43","WLSMV",0.999006729452769,0.997020188358308,0.0421966218603173,0.0233074484064151,4,"MLR",0.992148970050929,0.976446910152787,0.0732339354897628,0.0217047575420587,4
"F5","v37,v40,v41,v43","WLSMV",0.999006729452769,0.997020188358308,0.0421966218603173,0.0233074484064151,4,"WLSMV",0.999041394247977,0.997124182743932,0.0584666150593253,0.0272891158838764,4
"F5","v37,v40,v41,v44","MLR",0.988960701708596,0.966882105125789,0.0752540434973566,0.0215132559147095,4,"MLR",0.991922744673112,0.975768234019336,0.0787396384967425,0.0204180517725702,4
"F5","v37,v40,v41,v44","MLR",0.988960701708596,0.966882105125789,0.0752540434973566,0.0215132559147095,4,"WLSMV",0.999303924741871,0.997911774225612,0.0559049349210722,0.0219820126899265,4
"F5","v37,v41,v42,v43,v44","WLSMV",0.996320304220707,0.992640608441415,0.0680865192963658,0.0348562807816508,5,"WLSMV",0.998884057843442,0.997768115686885,0.0620279246088474,0.0292321247095559,5
"F5","v38,v39,v40,v41,v44","WLSMV",0.998591289006236,0.997182578012472,0.0462207823817846,0.0272218957342726,5,"WLSMV",0.998318278987691,0.996636557975382,0.0626354527614915,0.0316796568293747,5
"F5","v38,v39,v40,v41,v44","MLR",0.98986254388053,0.97972508776106,0.0556061342517502,0.02270204643583,5,"WLSMV",0.998318278987691,0.996636557975382,0.0626354527614915,0.0316796568293747,5
"F5","v38,v39,v41,v44","MLR",0.996235261610515,0.988705784831546,0.0411917647917416,0.0174094175141911,4,"MLR",0.992082750546906,0.976248251640719,0.0714658820509198,0.0205964273560921,4
"F5","v38,v39,v41,v44","MLR",0.996235261610515,0.988705784831546,0.0411917647917416,0.0174094175141911,4,"WLSMV",0.999467200992692,0.998401602978077,0.0409979425532983,0.0202964915177897,4
"F5","v38,v41,v42,v43","MLR",0.99955375934036,0.998661278021081,0.0135078023864188,0.0136043975234743,4,"WLSMV",0.999497251483614,0.998491754450843,0.0405945180502163,0.0243482481371208,4
"F5","v38,v41,v42,v43,v44","WLSMV",0.995324724367291,0.990649448734581,0.0741192083936475,0.0376580093543193,5,"WLSMV",0.99839262270366,0.99678524540732,0.0660143211929991,0.0329155730903652,5
"F5","v39,v41,v42,v43,v44","WLSMV",0.993734265128569,0.987468530257138,0.0792462456769219,0.0406145267505832,5,"WLSMV",0.998696250713748,0.997392501427496,0.0579215780516737,0.0300369588656954,5
"F5","v39,v42,v43,v44","WLSMV",0.996487669999397,0.98946300999819,0.0695106039224385,0.0301006299644701,4,"WLSMV",0.999680942846189,0.999042828538567,0.0337472208388028,0.021790761319221,4
"F5","v39,v42,v43,v44","WLSMV",0.996487669999397,0.98946300999819,0.0695106039224385,0.0301006299644701,4,"MLR",0.992788898093552,0.978366694280657,0.0683971620223752,0.0226664437288185,4
