"Factor","Items","Estimator","CFI","TLI","RMSEA","SRMR","Item_Count"
"F5","v35,v38,v40,v41","WLSMV",0.998619822491502,0.995859467474507,0.0731295531309905,0.0268737498109252,4
"F5","v35,v38,v40,v43","MLR",0.996156249180883,0.98846874754265,0.0464362826876924,0.0190853244188425,4
"F5","v35,v38,v40,v43","WLSMV",0.999774138671303,0.999322416013909,0.0231795497321393,0.0204557234326066,4
"F5","v35,v38,v41,v43","MLR",0.997880390833586,0.993641172500758,0.0351490604524777,0.015951378193026,4
"F5","v35,v38,v41,v44","WLSMV",0.999190675257211,0.997572025771633,0.0561390081837527,0.0234194945402091,4
"F5","v35,v38,v42,v43","WLSMV",0.997447835255371,0.992343505766112,0.0799429539308427,0.0321200444218284,4
"F5","v35,v38,v42,v44","WLSMV",0.999017894425186,0.997053683275558,0.0654687344666667,0.0255027769172682,4
"F5","v35,v39,v40,v41","WLSMV",0.998835563102015,0.996506689306045,0.0620542717273857,0.0248905913693606,4
"F5","v35,v39,v40,v42","WLSMV",0.998343658479586,0.995030975438758,0.0686023701109389,0.0273392830151146,4
"F5","v35,v39,v40,v43","WLSMV",0.998107860234523,0.99432358070357,0.0601827756619585,0.0278194439942467,4
"F5","v35,v39,v41,v42","WLSMV",0.998633578849684,0.995900736549053,0.0716336556798052,0.0266574597224816,4
"F5","v35,v39,v41,v43","WLSMV",0.99842541736808,0.995276252104241,0.0587426945108387,0.027050495149339,4
"F5","v35,v39,v41,v44","WLSMV",0.999149533320143,0.99744859996043,0.0542634272548713,0.0239259646428583,4
"F5","v35,v39,v42,v43","MLR",0.9898375858702,0.969512757610599,0.0721588787811476,0.0234444145866982,4
"F5","v35,v39,v42,v43","WLSMV",0.998986581111102,0.996959743333307,0.0492154515003706,0.0237668790945647,4
"F5","v35,v39,v42,v44","MLR",0.994947555259845,0.984842665779534,0.060205031460054,0.0182270810033811,4
"F5","v35,v39,v42,v44","WLSMV",0.999687398644141,0.999062195932423,0.0362783935315799,0.0195317124142366,4
"F5","v35,v40,v41,v42","WLSMV",0.999233509552104,0.997700528656313,0.0586988093854374,0.0227077857935719,4
"F5","v35,v40,v41,v43","MLR",0.996677553072895,0.990032659218684,0.0436019435134166,0.0189527026151203,4
"F5","v35,v40,v41,v43","WLSMV",0.999805068071365,0.999415204214094,0.0232628758807919,0.0207523822216146,4
"F5","v35,v40,v42,v44","MLR",0.993434279222655,0.980302837667965,0.0690645897234714,0.0183099976282342,4
"F5","v35,v40,v42,v44","WLSMV",0.999065435402486,0.997196306207458,0.0629687697933577,0.0242388983711462,4
"F5","v35,v41,v43,v44","WLSMV",0.999547616865669,0.998642850597006,0.0413810857908943,0.0219631093079966,4
"F5","v35,v42,v43,v44","WLSMV",0.999880405630432,0.999641216891297,0.0236650932600895,0.018558155689238,4
"F5","v36,v37,v38,v40","WLSMV",0.998934891877706,0.996804675633117,0.0696009689833934,0.0247695870407704,4
"F5","v36,v37,v38,v41","MLR",0.996751257695515,0.990253773086545,0.0520635577371098,0.0146851196742175,4
"F5","v36,v37,v38,v43","MLR",0.995013319785479,0.985039959356439,0.0589246183807504,0.0180493735434803,4
"F5","v36,v37,v38,v43","WLSMV",0.999632527490951,0.998897582472854,0.0368883565881857,0.0224241419293891,4
"F5","v36,v37,v39,v40","WLSMV",0.999455979498081,0.998367938494242,0.0447022857065019,0.0215208776584819,4
"F5","v36,v37,v39,v41","MLR",0.998195605754151,0.994586817262452,0.0364091523601966,0.0140781463684408,4
"F5","v36,v37,v39,v42","WLSMV",0.99911151454973,0.99733454364919,0.0620811143287617,0.0232323422853229,4
"F5","v36,v37,v39,v43","MLR",0.989518311989892,0.968554935969676,0.0787458727474744,0.0238801008981296,4
"F5","v36,v37,v39,v43","WLSMV",0.998785287597056,0.996355862791168,0.0604074217842433,0.0274128585413109,4
"F5","v36,v37,v40,v42","MLR",0.997306113144331,0.991918339432993,0.0445541298385485,0.0149686161787426,4
"F5","v36,v37,v40,v44","WLSMV",0.999616259528079,0.998848778584237,0.0378740860835839,0.0202204004216491,4
"F5","v36,v37,v41,v42","WLSMV",0.999056009841343,0.99716802952403,0.0730727646634649,0.0252166816232525,4
"F5","v36,v37,v41,v43","MLR",0.999104725259136,0.997314175777407,0.0249059250411395,0.014710332881273,4
"F5","v36,v37,v41,v44","MLR",0.99308034422795,0.979241032683849,0.0751243538334822,0.017341978804365,4
"F5","v36,v37,v41,v44","WLSMV",0.999702548799607,0.999107646398822,0.0371798726078407,0.0191980790088261,4
"F5","v36,v37,v42,v43","MLR",0.995800398387739,0.987401195163217,0.0547684455821097,0.0172477929196135,4
"F5","v36,v38,v39,v40","WLSMV",0.998714584139228,0.996143752417684,0.0686133705805147,0.0256255510570794,4
"F5","v36,v38,v39,v42","MLR",0.998964197997888,0.996892593993664,0.0253802448927663,0.0141733436681102,4
"F5","v36,v38,v40,v43","MLR",0.998434301217326,0.995302903651979,0.0305039143062927,0.0155310863515731,4
"F5","v36,v38,v41,v43","WLSMV",0.998782036283056,0.996346108849166,0.0584581472067644,0.0259639879534209,4
"F5","v36,v38,v41,v44","WLSMV",0.999408666352573,0.998225999057719,0.0473100211649986,0.0213430689378435,4
"F5","v36,v39,v40,v42","MLR",0.991117457373258,0.973352372119775,0.0711813892181477,0.0203937599779895,4
"F5","v36,v39,v40,v42","WLSMV",0.999547549228967,0.9986426476869,0.0353397738966531,0.0211351948440364,4
"F5","v36,v39,v40,v43","WLSMV",0.999009024275933,0.9970270728278,0.0452200083882513,0.0252985279989441,4
"F5","v36,v39,v41,v43","WLSMV",0.997421350185943,0.99226405055783,0.0781729307056329,0.0310346168793644,4
"F5","v36,v39,v41,v44","MLR",0.990549965665122,0.971649896995366,0.079133485897351,0.0208082841441797,4
"F5","v36,v39,v41,v44","WLSMV",0.999529907127109,0.998589721381328,0.0394409385346255,0.0203902509627117,4
"F5","v36,v40,v41,v42","MLR",0.998451793108929,0.995355379326786,0.0339162696188974,0.0137972971863708,4
"F5","v36,v40,v42,v44","WLSMV",0.998485979794873,0.99545793938462,0.0736633255621408,0.028773107218874,4
"F5","v36,v41,v42,v44","WLSMV",0.999297277704785,0.997891833114355,0.0590006441940562,0.0247426101893789,4
"F5","v36,v41,v43,v44","WLSMV",0.999012794311765,0.997038382935295,0.0578161462747288,0.0255805189508012,4
"F5","v37,v38,v39,v40","MLR",0.99967741930925,0.999032257927749,0.0152035976174346,0.0122106422704908,4
"F5","v37,v38,v39,v41","MLR",0.999407531916508,0.998222595749524,0.0208390793663338,0.0130682175229666,4
"F5","v37,v38,v39,v43","WLSMV",0.99898053578333,0.996941607349991,0.053141257577942,0.0261558137289049,4
"F5","v37,v38,v40,v41","WLSMV",0.999334007042789,0.998002021128366,0.0573391737957541,0.0220695957984138,4
"F5","v37,v38,v40,v43","WLSMV",0.998380130757817,0.99514039227345,0.070341268220293,0.0298689724905499,4
"F5","v37,v38,v40,v44","WLSMV",0.999228115014461,0.997684345043382,0.0548046992327533,0.0216875902423129,4
"F5","v37,v38,v42,v43","WLSMV",0.999511207109775,0.998533621329324,0.0419944698480602,0.0240973164448875,4
"F5","v37,v39,v40,v41","WLSMV",0.999751991176376,0.999255973529128,0.031532352194576,0.0193730223822193,4
"F5","v37,v39,v40,v42","WLSMV",0.998401382143846,0.995204146431539,0.0773549012742723,0.0279856798965006,4
"F5","v37,v39,v40,v44","MLR",0.989879130464663,0.969637391393989,0.0778659493282791,0.0225482196450091,4
"F5","v37,v39,v40,v44","WLSMV",0.999714656039283,0.999143968117849,0.0293885908622878,0.0189519807150514,4
"F5","v37,v39,v41,v42","MLR",0.993529823559607,0.980589470678821,0.072515784819608,0.0182609757232031,4
"F5","v37,v39,v41,v42","WLSMV",0.999688652115215,0.999065956345644,0.0390018614097419,0.0207364746194143,4
"F5","v37,v39,v41,v43","MLR",0.99503486344258,0.98510459032774,0.0549210630350304,0.0205790940379242,4
"F5","v37,v39,v41,v43","WLSMV",0.999452477796519,0.998357433389557,0.0387046637631915,0.0236811836628622,4
"F5","v37,v39,v42,v43","MLR",0.997501960164692,0.992505880494077,0.03956327635149,0.0173792238789728,4
"F5","v37,v39,v42,v44","WLSMV",0.998840434628318,0.996521303884954,0.0733923106774099,0.0273639749842763,4
"F5","v37,v40,v41,v42","WLSMV",0.999163274347324,0.997489823041971,0.0700875030191726,0.0227095121228338,4
"F5","v37,v40,v41,v43","MLR",0.992148970050929,0.976446910152787,0.0732339354897628,0.0217047575420587,4
"F5","v37,v40,v41,v43","WLSMV",0.999041394247977,0.997124182743932,0.0584666150593253,0.0272891158838764,4
"F5","v37,v40,v41,v44","MLR",0.991922744673112,0.975768234019336,0.0787396384967425,0.0204180517725702,4
"F5","v37,v40,v41,v44","WLSMV",0.999303924741871,0.997911774225612,0.0559049349210722,0.0219820126899265,4
"F5","v37,v40,v42,v44","MLR",0.995364417908883,0.986093253726649,0.0600122642460644,0.0173813196892283,4
"F5","v37,v40,v42,v44","WLSMV",0.999234043025397,0.997702129076191,0.0614064378839748,0.0227419035135306,4
"F5","v37,v41,v43,v44","WLSMV",0.99858483800155,0.995754514004651,0.0762493927791359,0.0262207454042392,4
"F5","v38,v39,v40,v42","MLR",0.998824358544661,0.996473075633982,0.0269010167551696,0.014395316793229,4
"F5","v38,v39,v41,v43","WLSMV",0.998145302962166,0.994435908886497,0.0657427465814888,0.0283958097747458,4
"F5","v38,v39,v41,v44","MLR",0.992082750546906,0.976248251640719,0.0714658820509198,0.0205964273560921,4
"F5","v38,v39,v41,v44","WLSMV",0.999467200992692,0.998401602978077,0.0409979425532983,0.0202964915177897,4
"F5","v38,v40,v41,v43","WLSMV",0.998559011821549,0.995677035464648,0.0683571444385517,0.0293879577428063,4
"F5","v38,v41,v42,v43","WLSMV",0.999497251483614,0.998491754450843,0.0405945180502163,0.0243482481371208,4
"F5","v38,v41,v43,v44","WLSMV",0.998873842444661,0.996621527333984,0.0615305650840047,0.0247935840629303,4
"F5","v39,v40,v41,v43","WLSMV",0.99868179535635,0.996045386069051,0.0594523953518513,0.0269965164916911,4
"F5","v39,v41,v42,v44","MLR",0.995735297962661,0.987205893887983,0.0569126308905145,0.0166025809755619,4
"F5","v39,v42,v43,v44","MLR",0.992788898093552,0.978366694280657,0.0683971620223752,0.0226664437288185,4
"F5","v39,v42,v43,v44","WLSMV",0.999680942846189,0.999042828538567,0.0337472208388028,0.021790761319221,4
"F5","v40,v41,v42,v43","MLR",0.992191565382536,0.976574696147607,0.0741574792696013,0.0208506526807367,4
"F5","v40,v41,v42,v43","WLSMV",0.999881008066156,0.999643024198469,0.0218447598055355,0.0188307597404726,4
"F5","v33,v35,v36,v37,v44","WLSMV",0.99930326705211,0.998606534104219,0.0676548909937851,0.0318213756016406,5
"F5","v33,v35,v36,v38,v42","WLSMV",0.999794659524145,0.99958931904829,0.0345227687186824,0.026473818187347,5
"F5","v33,v35,v36,v38,v43","WLSMV",0.999109638523998,0.998219277047997,0.0700070378226059,0.0410928180120431,5
"F5","v33,v35,v36,v38,v44","WLSMV",0.999515021184606,0.999030042369212,0.0543961607271134,0.0305412435071512,5
"F5","v33,v35,v36,v39,v41","WLSMV",0.998898759944658,0.997797519889316,0.0798411950668793,0.0364308261307422,5
"F5","v33,v35,v36,v39,v42","WLSMV",0.998968421934932,0.997936843869864,0.0765516404049823,0.0377400693377426,5
"F5","v33,v35,v36,v39,v43","MLR",0.988933238283095,0.977866476566191,0.0746445552894356,0.0272564949105073,5
"F5","v33,v35,v36,v39,v43","WLSMV",0.999758836474311,0.999517672948622,0.0357895179477824,0.0291561761378993,5
"F5","v33,v35,v36,v39,v44","WLSMV",0.999535029153132,0.999070058306263,0.0523411505027061,0.0295110879588596,5
"F5","v33,v35,v36,v40,v43","WLSMV",0.99891988916271,0.99783977832542,0.0737800207580986,0.0433950886529419,5
"F5","v33,v35,v36,v40,v44","WLSMV",0.999463320263286,0.998926640526571,0.0548480488755614,0.0312420602800102,5
"F5","v33,v35,v37,v38,v39","WLSMV",0.998920172636043,0.997840345272085,0.0578985000682636,0.0264007940886711,5
"F5","v33,v35,v37,v38,v44","WLSMV",0.998972126070224,0.997944252140448,0.0578113771830835,0.0298343617245814,5
"F5","v33,v35,v37,v39,v44","WLSMV",0.999269851889135,0.99853970377827,0.0461429132914541,0.0296462075584229,5
"F5","v33,v35,v37,v40,v44","WLSMV",0.998313937575105,0.996627875150209,0.0686766285917298,0.0339495368762589,5
"F5","v33,v35,v38,v39,v41","MLR",0.985167640329864,0.970335280659728,0.0776226243692518,0.0256848379928557,5
"F5","v33,v35,v38,v39,v41","WLSMV",0.998334370895342,0.996668741790684,0.0650727865685794,0.029548343429811,5
"F5","v33,v35,v38,v39,v42","WLSMV",0.99823460642722,0.99646921285444,0.0644098574283063,0.0328958996255626,5
"F5","v33,v35,v38,v39,v43","WLSMV",0.99776755125031,0.995535102500619,0.0674972626533326,0.0385134118632163,5
"F5","v33,v35,v38,v39,v44","WLSMV",0.998598822597187,0.997197645194374,0.0600724744903402,0.0326897699489706,5
"F5","v33,v36,v37,v39,v44","WLSMV",0.998299353256916,0.996598706513832,0.0783718499693718,0.0358148027799825,5
"F5","v33,v36,v38,v39,v42","WLSMV",0.998254426892488,0.996508853784975,0.0744714092110153,0.0344029051634036,5
"F5","v33,v36,v38,v39,v44","WLSMV",0.998841117760972,0.997682235521943,0.0624212797346435,0.0313071432859501,5
"F5","v33,v37,v38,v39,v40","MLR",0.995450315360214,0.990900630720428,0.0428343424382148,0.0192533944633285,5
"F5","v33,v37,v38,v39,v41","MLR",0.997335316930781,0.994670633861561,0.0331191835764305,0.0178780861405344,5
"F5","v33,v37,v38,v39,v43","MLR",0.982342619443233,0.964685238886465,0.0788089208344853,0.0313614700702626,5
"F5","v33,v37,v38,v39,v43","WLSMV",0.998656227855747,0.997312455711493,0.0518036456464661,0.0365534597182667,5
"F5","v33,v37,v38,v40,v41","WLSMV",0.998935552047926,0.997871104095851,0.0560212949597969,0.0282407556650031,5
"F5","v33,v37,v38,v40,v43","WLSMV",0.998528972224402,0.997057944448805,0.0545711310339046,0.0346185648837344,5
"F5","v33,v37,v38,v40,v44","MLR",0.993523314859446,0.987046629718893,0.050708647505149,0.0208164147354692,5
"F5","v33,v37,v38,v41,v43","MLR",0.984533921431054,0.969067842862107,0.0772680854789231,0.0298848987159878,5
"F5","v33,v37,v38,v41,v43","WLSMV",0.998876537881025,0.99775307576205,0.0505394386530378,0.0360345834985915,5
"F5","v33,v37,v38,v41,v44","MLR",0.99489795393103,0.98979590786206,0.0466767013436563,0.0203196104981901,5
"F5","v33,v37,v39,v40,v41","WLSMV",0.998832801595533,0.997665603191067,0.0542323944861216,0.028193444528631,5
"F5","v33,v37,v39,v40,v42","WLSMV",0.998312595231377,0.996625190462754,0.0624692618660379,0.0324972425005494,5
"F5","v33,v37,v39,v40,v43","WLSMV",0.997808683212525,0.99561736642505,0.0598968111896227,0.0371670491730894,5
"F5","v33,v37,v39,v40,v44","MLR",0.996335798591813,0.992671597183625,0.0357717823902572,0.0201793627502228,5
"F5","v33,v37,v39,v41,v43","WLSMV",0.997479783765944,0.994959567531887,0.0694785602587603,0.0406853022733345,5
"F5","v33,v37,v39,v41,v44","MLR",0.993321599046429,0.986643198092858,0.0509918419150479,0.0228283235841569,5
"F5","v33,v37,v39,v41,v44","WLSMV",0.999763147385171,0.999526294770343,0.0236496897077869,0.0229989009382018,5
"F5","v33,v37,v40,v41,v42","WLSMV",0.998496148319051,0.996992296638103,0.068861838466533,0.0310176417342359,5
"F5","v33,v37,v40,v41,v43","WLSMV",0.998177409922317,0.996354819844635,0.0627579852694194,0.0343858969256689,5
"F5","v33,v37,v40,v41,v44","MLR",0.986513012922084,0.973026025844168,0.0739787462353486,0.0244703366713841,5
"F5","v33,v37,v40,v41,v44","WLSMV",0.998873852739837,0.997747705479674,0.0540269096621756,0.0274220624856496,5
"F5","v33,v37,v40,v42,v43","MLR",0.984716216761716,0.969432433523432,0.0730800317088681,0.0288430898920233,5
"F5","v33,v37,v40,v42,v43","WLSMV",0.999504782386392,0.999009564772785,0.031578139573073,0.030255122862316,5
"F5","v33,v37,v40,v42,v44","WLSMV",0.997869455908275,0.995738911816549,0.0753426123159003,0.036236191277817,5
"F5","v33,v37,v41,v42,v43","WLSMV",0.998660923865006,0.997321847730013,0.0595830789832867,0.0337785147076109,5
"F5","v33,v37,v41,v42,v44","WLSMV",0.998736991775362,0.997473983550725,0.0652201298387034,0.0332008749181744,5
"F5","v33,v38,v39,v40,v41","WLSMV",0.998993920792131,0.997987841584263,0.0490984538315907,0.027810394538909,5
"F5","v33,v38,v39,v40,v42","MLR",0.986440013765953,0.972880027531906,0.0693520900056408,0.0245801964548106,5
"F5","v33,v38,v39,v40,v42","WLSMV",0.999286621375507,0.998573242751013,0.0367396443857798,0.0276713633538836,5
"F5","v33,v38,v39,v40,v43","MLR",0.992756305287882,0.985512610575763,0.048426303218227,0.0223959667499573,5
"F5","v33,v38,v39,v40,v43","WLSMV",0.999879905839687,0.999759811679373,0.013876378062251,0.0246213848110252,5
"F5","v33,v38,v39,v40,v44","MLR",0.995209293942128,0.990418587884255,0.0416227101133546,0.0195483782893025,5
"F5","v33,v38,v39,v41,v43","WLSMV",0.997445267435568,0.994890534871136,0.0654599426218214,0.0390780893024052,5
"F5","v33,v38,v39,v41,v44","MLR",0.98934117200632,0.97868234401264,0.0629914534365243,0.0246215450541694,5
"F5","v33,v38,v39,v41,v44","WLSMV",0.999460566082321,0.998921132164643,0.0334029581755344,0.02501100682511,5
"F5","v33,v38,v40,v41,v43","WLSMV",0.997828459113441,0.995656918226882,0.065169969134111,0.0349626053048592,5
"F5","v33,v38,v40,v41,v44","WLSMV",0.997301415677067,0.994602831354134,0.0793271533111016,0.0359285628182596,5
"F5","v33,v39,v40,v41,v43","WLSMV",0.996964821177767,0.993929642355534,0.0712755600896726,0.0369506390778216,5
"F5","v33,v39,v40,v41,v44","WLSMV",0.997222833096332,0.994445666192664,0.0751553605251299,0.0354883723363658,5
"F5","v33,v40,v41,v42,v43","MLR",0.992749500634945,0.985499001269889,0.0506692991770815,0.0243556637537796,5
"F5","v33,v40,v41,v42,v44","WLSMV",0.997765789165862,0.995531578331724,0.0780241299476894,0.035541995507009,5
"F5","v33,v41,v42,v43,v44","WLSMV",0.998244869569887,0.996489739139774,0.0667074286218869,0.0348549868745253,5
"F5","v35,v37,v38,v39,v40","WLSMV",0.999387879685776,0.998775759371551,0.0393784977003553,0.0253214278480087,5
"F5","v35,v37,v38,v39,v42","WLSMV",0.999110758635168,0.998221517270335,0.0492270943144074,0.0309445022215563,5
"F5","v35,v37,v38,v39,v43","MLR",0.997275444535889,0.994550889071779,0.0311378912966571,0.0207505007085927,5
"F5","v35,v37,v38,v39,v44","MLR",0.992480914463096,0.984961828926192,0.0556400383040361,0.0223571401761671,5
"F5","v35,v37,v38,v39,v44","WLSMV",0.99944931311666,0.99889862623332,0.0387435944724481,0.0242971207435634,5
